landmark_0_x,landmark_0_y,landmark_0_visibility,landmark_1_x,landmark_1_y,landmark_1_visibility,landmark_2_x,landmark_2_y,landmark_2_visibility,landmark_3_x,landmark_3_y,landmark_3_visibility,landmark_4_x,landmark_4_y,landmark_4_visibility,landmark_5_x,landmark_5_y,landmark_5_visibility,landmark_6_x,landmark_6_y,landmark_6_visibility,landmark_7_x,landmark_7_y,landmark_7_visibility,landmark_8_x,landmark_8_y,landmark_8_visibility,landmark_9_x,landmark_9_y,landmark_9_visibility,landmark_10_x,landmark_10_y,landmark_10_visibility,landmark_11_x,landmark_11_y,landmark_11_visibility,landmark_12_x,landmark_12_y,landmark_12_visibility,landmark_13_x,landmark_13_y,landmark_13_visibility,landmark_14_x,landmark_14_y,landmark_14_visibility,landmark_15_x,landmark_15_y,landmark_15_visibility,landmark_16_x,landmark_16_y,landmark_16_visibility,landmark_17_x,landmark_17_y,landmark_17_visibility,landmark_18_x,landmark_18_y,landmark_18_visibility,landmark_19_x,landmark_19_y,landmark_19_visibility,landmark_20_x,landmark_20_y,landmark_20_visibility,landmark_21_x,landmark_21_y,landmark_21_visibility,landmark_22_x,landmark_22_y,landmark_22_visibility,landmark_23_x,landmark_23_y,landmark_23_visibility,landmark_24_x,landmark_24_y,landmark_24_visibility,landmark_25_x,landmark_25_y,landmark_25_visibility,landmark_26_x,landmark_26_y,landmark_26_visibility,landmark_27_x,landmark_27_y,landmark_27_visibility,landmark_28_x,landmark_28_y,landmark_28_visibility,landmark_29_x,landmark_29_y,landmark_29_visibility,landmark_30_x,landmark_30_y,landmark_30_visibility,landmark_31_x,landmark_31_y,landmark_31_visibility,landmark_32_x,landmark_32_y,landmark_32_visibility,frame_index,COM_x,COM_y
0.6451501846313477,0.6486315131187439,1.0,0.6410629749298096,0.6316239833831787,1.0,0.6393018960952759,0.630249559879303,1.0,0.6375505924224854,0.6290333867073059,1.0,0.6411399841308594,0.6329917907714844,1.0,0.6394518613815308,0.6326768398284912,1.0,0.6376859545707703,0.6322927474975586,1.0,0.6253367066383362,0.6293433308601379,1.0,0.6257297992706299,0.6324700713157654,1.0,0.6384541392326355,0.6602297425270081,1.0,0.6380882859230042,0.6609338521957397,1.0,0.5875837802886963,0.6787065267562866,1.0,0.587597668170929,0.6877114176750183,1.0,0.5295461416244507,0.7599761486053467,1.0,0.5309803485870361,0.7741223573684692,1.0,0.5478556156158447,0.8453107476234436,1.0,0.5426044464111328,0.885955810546875,1.0,0.564151406288147,0.8470038771629333,1.0,0.5609055757522583,0.8937676548957825,1.0,0.5670480728149414,0.8502083420753479,1.0,0.565159797668457,0.8878753781318665,1.0,0.5610167980194092,0.8516368865966797,1.0,0.5594547986984253,0.8849465847015381,1.0,0.47934049367904663,0.7803915143013,1.0,0.4722466468811035,0.8019256591796875,1.0,0.43412259221076965,0.8269124627113342,1.0,0.37804967164993286,0.8478090167045593,1.0,0.40003645420074463,0.8403381705284119,1.0,0.28668275475502014,0.8262990117073059,1.0,0.39608290791511536,0.8378341197967529,1.0,0.2711142301559448,0.8075500130653381,1.0,0.38494670391082764,0.8559008836746216,1.0,0.2597576379776001,0.8689067363739014,1.0,583,0.49394797509271576,0.7730331040138244
0.6455580592155457,0.6482740640640259,1.0,0.6417626738548279,0.6311768889427185,1.0,0.640047550201416,0.6299683451652527,1.0,0.6383154988288879,0.629006028175354,1.0,0.641779899597168,0.6321833729743958,1.0,0.6400735974311829,0.6318203806877136,1.0,0.6382617354393005,0.6314969658851624,1.0,0.625850260257721,0.6284270286560059,1.0,0.6259459853172302,0.6315540075302124,1.0,0.638685941696167,0.6610238552093506,1.0,0.6383465528488159,0.6608150005340576,1.0,0.5875425934791565,0.6769410371780396,1.0,0.5866623520851135,0.6850301027297974,1.0,0.5307853817939758,0.7594150304794312,1.0,0.5310593843460083,0.7727097868919373,1.0,0.5476316809654236,0.845190703868866,1.0,0.5417836904525757,0.8857833743095398,1.0,0.5636482238769531,0.8465898036956787,1.0,0.5595297813415527,0.8931344151496887,1.0,0.5662828683853149,0.8500645756721497,1.0,0.5637850165367126,0.8877519369125366,1.0,0.5602116584777832,0.8516217470169067,1.0,0.5581124424934387,0.8849647641181946,1.0,0.47847509384155273,0.7805598378181458,1.0,0.47192129492759705,0.8010532855987549,1.0,0.41523128747940063,0.8273406028747559,1.0,0.378495454788208,0.8476435542106628,1.0,0.34037092328071594,0.8382084369659424,1.0,0.28618285059928894,0.8265796899795532,1.0,0.3251117467880249,0.8234574794769287,1.0,0.27032962441444397,0.8074120283126831,1.0,0.3181856870651245,0.8550440669059753,1.0,0.2597976624965668,0.869585394859314,1.0,584,0.48995284070375783,0.7722725147424835
0.6455451846122742,0.6463022828102112,1.0,0.6416528820991516,0.6292457580566406,1.0,0.6399109363555908,0.6280794739723206,1.0,0.6381385326385498,0.6271786689758301,1.0,0.6417363286018372,0.6303304433822632,1.0,0.6400337219238281,0.63009113073349,1.0,0.6381981372833252,0.6299365162849426,1.0,0.6257297992706299,0.6269090175628662,1.0,0.6259210109710693,0.6303495764732361,1.0,0.638899564743042,0.6597256064414978,1.0,0.6385500431060791,0.6595621705055237,1.0,0.5870853066444397,0.6748533844947815,1.0,0.587157666683197,0.6846617460250854,1.0,0.5307008624076843,0.7577012181282043,1.0,0.5311319828033447,0.772865355014801,1.0,0.5482270121574402,0.8457791209220886,1.0,0.5425769090652466,0.8863151669502258,1.0,0.5641911029815674,0.847003698348999,1.0,0.560273289680481,0.8943619132041931,1.0,0.5674532055854797,0.8505399823188782,1.0,0.5646554231643677,0.8880842328071594,1.0,0.5611945390701294,0.8519980311393738,1.0,0.5588306784629822,0.8853469491004944,1.0,0.47751951217651367,0.7797949910163879,1.0,0.4705335199832916,0.801934540271759,1.0,0.4014165699481964,0.8245701789855957,1.0,0.3776451051235199,0.8469624519348145,1.0,0.3105636239051819,0.8354396820068359,1.0,0.2857705354690552,0.826326847076416,1.0,0.29410064220428467,0.8183704614639282,1.0,0.2698111832141876,0.8073644042015076,1.0,0.2803992033004761,0.8567280769348145,1.0,0.259559690952301,0.8690640330314636,1.0,585,0.48714986647879105,0.7715492349707003
0.6454782485961914,0.6465391516685486,1.0,0.6419059038162231,0.6298657059669495,1.0,0.6401913166046143,0.628645658493042,1.0,0.6384506821632385,0.6276410818099976,1.0,0.6418891549110413,0.6310082674026489,1.0,0.6401716470718384,0.6307736039161682,1.0,0.6383589506149292,0.6305618286132812,1.0,0.6258699893951416,0.6274011731147766,1.0,0.6260123252868652,0.6307492852210999,1.0,0.6385767459869385,0.6595743298530579,1.0,0.6381234526634216,0.6596998572349548,1.0,0.5871073007583618,0.6749317049980164,1.0,0.5868970155715942,0.6836357116699219,1.0,0.53135085105896,0.758036732673645,1.0,0.5308411121368408,0.7713612914085388,1.0,0.5479434728622437,0.8451796174049377,1.0,0.5417696237564087,0.886287271976471,1.0,0.5646824240684509,0.8472287058830261,1.0,0.560789167881012,0.8940138816833496,1.0,0.5670739412307739,0.8506678938865662,1.0,0.564404308795929,0.8879920840263367,1.0,0.5607306957244873,0.8517748713493347,1.0,0.5582515597343445,0.8848860263824463,1.0,0.47808754444122314,0.7767347693443298,1.0,0.4702486991882324,0.7976120114326477,1.0,0.43547123670578003,0.824960470199585,1.0,0.3774166405200958,0.847287654876709,1.0,0.4036361873149872,0.8524536490440369,1.0,0.2851865291595459,0.8263071179389954,1.0,0.39902183413505554,0.8518425226211548,1.0,0.2694324254989624,0.807952880859375,1.0,0.39238014817237854,0.8696505427360535,1.0,0.2602652609348297,0.872081995010376,1.0,586,0.49330560960335634,0.7704705661729475
0.6453765034675598,0.6443183422088623,1.0,0.64156174659729,0.6277923583984375,1.0,0.6398522257804871,0.6265333890914917,1.0,0.6381375789642334,0.6255083084106445,1.0,0.6416447758674622,0.6288848519325256,1.0,0.6400039196014404,0.628565788269043,1.0,0.6382533311843872,0.6283576488494873,1.0,0.6260629892349243,0.6252016425132751,1.0,0.6264004707336426,0.6284253001213074,1.0,0.6386445164680481,0.6574447751045227,1.0,0.6382792592048645,0.6574720144271851,1.0,0.586728036403656,0.6727354526519775,1.0,0.587011456489563,0.6816070675849915,1.0,0.5316915512084961,0.7565760612487793,1.0,0.5310498476028442,0.7696026563644409,1.0,0.5478606820106506,0.8443636298179626,1.0,0.5421228408813477,0.8859256505966187,1.0,0.5641382932662964,0.8461475968360901,1.0,0.5608137845993042,0.8936394453048706,1.0,0.5669718384742737,0.8497259020805359,1.0,0.5643599033355713,0.8878774046897888,1.0,0.5607160925865173,0.8511263132095337,1.0,0.5581193566322327,0.8849272727966309,1.0,0.477714478969574,0.7729343175888062,1.0,0.47180524468421936,0.7940448522567749,1.0,0.4151386320590973,0.8273630738258362,1.0,0.3778783977031708,0.8457716703414917,1.0,0.3437504172325134,0.8330413699150085,1.0,0.28642961382865906,0.8268544673919678,1.0,0.3316057622432709,0.8187189102172852,1.0,0.2707812786102295,0.8080947399139404,1.0,0.30699679255485535,0.8547179698944092,1.0,0.2596701979637146,0.8697115778923035,1.0,587,0.4897169062102374,0.7675040769928146
0.6455076336860657,0.6462357044219971,1.0,0.6421043276786804,0.6295456886291504,1.0,0.6404415965080261,0.6285876631736755,1.0,0.6387438178062439,0.6278217434883118,1.0,0.6420823931694031,0.630023717880249,1.0,0.6403818726539612,0.6296125650405884,1.0,0.6385464668273926,0.6292560696601868,1.0,0.6263686418533325,0.626342236995697,1.0,0.6261652708053589,0.6288242936134338,1.0,0.6386741399765015,0.6600805521011353,1.0,0.6382823586463928,0.6594879627227783,1.0,0.587714672088623,0.6740310192108154,1.0,0.5858052372932434,0.6794948577880859,1.0,0.5328494310379028,0.758243203163147,1.0,0.5310757160186768,0.7680605053901672,1.0,0.5478657484054565,0.8453554511070251,1.0,0.5417288541793823,0.8856947422027588,1.0,0.5640089511871338,0.8466734886169434,1.0,0.5596395134925842,0.8930622339248657,1.0,0.5663058757781982,0.850179135799408,1.0,0.563687801361084,0.8877652287483215,1.0,0.5602027773857117,0.8517405390739441,1.0,0.5574866533279419,0.8849682211875916,1.0,0.4773714244365692,0.7751989364624023,1.0,0.47101089358329773,0.7919796705245972,1.0,0.398188978433609,0.8278475403785706,1.0,0.37845176458358765,0.8457704782485962,1.0,0.30520492792129517,0.8335130214691162,1.0,0.28618180751800537,0.8270395398139954,1.0,0.2923946678638458,0.8137111663818359,1.0,0.27064862847328186,0.8081700801849365,1.0,0.2772783041000366,0.8553153872489929,1.0,0.25978031754493713,0.8695493340492249,1.0,588,0.4868527085752834,0.7676422446991131
0.6454811692237854,0.6443511247634888,1.0,0.6419217586517334,0.6275370121002197,1.0,0.6402344107627869,0.6265085339546204,1.0,0.6384950876235962,0.6257469654083252,1.0,0.6419826745986938,0.6281419396400452,1.0,0.6403166055679321,0.6277157664299011,1.0,0.6384886503219604,0.6274418830871582,1.0,0.6262059807777405,0.6245450377464294,1.0,0.626285195350647,0.6272774934768677,1.0,0.6386924982070923,0.6584208011627197,1.0,0.6383585929870605,0.6578737497329712,1.0,0.586190938949585,0.6700738072395325,1.0,0.586577832698822,0.6790665984153748,1.0,0.5312044620513916,0.7562817931175232,1.0,0.5311834812164307,0.7672203183174133,1.0,0.5482744574546814,0.845774233341217,1.0,0.5425088405609131,0.8862380981445312,1.0,0.5641582012176514,0.8469740152359009,1.0,0.5611481070518494,0.8939275145530701,1.0,0.5674030780792236,0.8503997921943665,1.0,0.5647225379943848,0.8879286050796509,1.0,0.5611457228660583,0.8518475890159607,1.0,0.5589122176170349,0.8851690292358398,1.0,0.4761872887611389,0.7733666896820068,1.0,0.47044816613197327,0.7907962799072266,1.0,0.3912678062915802,0.82511305809021,1.0,0.37778428196907043,0.8460561633110046,1.0,0.2984156310558319,0.8312637209892273,1.0,0.28574344515800476,0.8275201320648193,1.0,0.28107815980911255,0.810843288898468,1.0,0.26989448070526123,0.8089184165000916,1.0,0.26848751306533813,0.8568111658096313,1.0,0.2594586908817291,0.8692094087600708,1.0,589,0.4854521291906569,0.766122853886585
0.6453571319580078,0.6460993885993958,1.0,0.6421935558319092,0.6294252872467041,1.0,0.6405129432678223,0.6283962726593018,1.0,0.6388034820556641,0.6275055408477783,1.0,0.642175018787384,0.6300581097602844,1.0,0.6404839754104614,0.629708468914032,1.0,0.6387041807174683,0.6293491721153259,1.0,0.6263611316680908,0.6254713535308838,1.0,0.6264914274215698,0.6283281445503235,1.0,0.6381323337554932,0.6589308381080627,1.0,0.6376396417617798,0.6586616635322571,1.0,0.5861800909042358,0.6681528687477112,1.0,0.5862144827842712,0.6771905422210693,1.0,0.5323637127876282,0.7555948495864868,1.0,0.5309680700302124,0.7656087279319763,1.0,0.5479466915130615,0.8453177809715271,1.0,0.5415449142456055,0.8860936760902405,1.0,0.5645634531974792,0.8473179340362549,1.0,0.5607609748840332,0.8939759135246277,1.0,0.5665700435638428,0.8506558537483215,1.0,0.5641261339187622,0.888002872467041,1.0,0.5602126121520996,0.8517227172851562,1.0,0.5574063658714294,0.8848927617073059,1.0,0.4766564965248108,0.7694149017333984,1.0,0.47049421072006226,0.7883901000022888,1.0,0.39642712473869324,0.8250693678855896,1.0,0.3774167597293854,0.8451877236366272,1.0,0.30214446783065796,0.8332704901695251,1.0,0.284793496131897,0.8266692757606506,1.0,0.2847881019115448,0.8179884552955627,1.0,0.26847752928733826,0.8087177872657776,1.0,0.27782726287841797,0.8680470585823059,1.0,0.26009368896484375,0.8722565174102783,1.0,590,0.48606938908211594,0.7644517102035967
0.645176887512207,0.6455467939376831,1.0,0.641883909702301,0.6290263533592224,1.0,0.6401969194412231,0.6279091238975525,1.0,0.6385037899017334,0.6269257068634033,1.0,0.6419802308082581,0.6296150088310242,1.0,0.6403677463531494,0.6291492581367493,1.0,0.6386429071426392,0.6286370754241943,1.0,0.6265228390693665,0.6236817240715027,1.0,0.6267488598823547,0.6262641549110413,1.0,0.6378994584083557,0.6579706072807312,1.0,0.6374284029006958,0.6577150821685791,1.0,0.5860888957977295,0.6663782000541687,1.0,0.5863876342773438,0.6749346256256104,1.0,0.53289794921875,0.7551973462104797,1.0,0.5315278768539429,0.7660485506057739,1.0,0.5481840968132019,0.8445243239402771,1.0,0.5421434044837952,0.8859179615974426,1.0,0.5641769170761108,0.8467267751693726,1.0,0.5609130859375,0.8938515782356262,1.0,0.5669110417366028,0.8501752614974976,1.0,0.5643792152404785,0.888283908367157,1.0,0.5606717467308044,0.8514334559440613,1.0,0.5577589273452759,0.885094940662384,1.0,0.4760599136352539,0.7673183679580688,1.0,0.4716888964176178,0.7859005331993103,1.0,0.3940136730670929,0.8286184668540955,1.0,0.3781386911869049,0.8445600271224976,1.0,0.29862701892852783,0.8284356594085693,1.0,0.2861185073852539,0.8274305462837219,1.0,0.28385376930236816,0.8102999925613403,1.0,0.2703980803489685,0.8083863258361816,1.0,0.2698575556278229,0.8565899133682251,1.0,0.2596162259578705,0.8697941303253174,1.0,591,0.48599632506205714,0.7630129273270656
0.6452835202217102,0.642426073551178,1.0,0.6422757506370544,0.6260235905647278,1.0,0.6406556963920593,0.6249954700469971,1.0,0.6389806866645813,0.624215304851532,1.0,0.6422623991966248,0.6265235543251038,1.0,0.6406082510948181,0.626042366027832,1.0,0.638802707195282,0.6257062554359436,1.0,0.6266834735870361,0.6220654845237732,1.0,0.6265407800674438,0.6247506737709045,1.0,0.6381897330284119,0.6560763120651245,1.0,0.6378515362739563,0.6556776165962219,1.0,0.5860378742218018,0.6657525300979614,1.0,0.5858539938926697,0.6748236417770386,1.0,0.5332636833190918,0.7552419900894165,1.0,0.5314640998840332,0.7630517482757568,1.0,0.5478876233100891,0.845402181148529,1.0,0.5417563319206238,0.8852347135543823,1.0,0.5639749765396118,0.8469901084899902,1.0,0.5597516894340515,0.8930847644805908,1.0,0.566089928150177,0.8503887057304382,1.0,0.563682496547699,0.8877125382423401,1.0,0.5600394606590271,0.8517144322395325,1.0,0.557167112827301,0.8847944736480713,1.0,0.4756873548030853,0.7673497796058655,1.0,0.4707881510257721,0.7859034538269043,1.0,0.389823317527771,0.8283476829528809,1.0,0.37829720973968506,0.8436006307601929,1.0,0.29440346360206604,0.8285607099533081,1.0,0.2854726016521454,0.8277003765106201,1.0,0.2805185317993164,0.8087210059165955,1.0,0.26971736550331116,0.8090611100196838,1.0,0.26837703585624695,0.8570899367332458,1.0,0.2596963346004486,0.8706660270690918,1.0,592,0.48518608897248455,0.7625728419485017
0.6453083157539368,0.6420721411705017,1.0,0.642119824886322,0.6256784200668335,1.0,0.640460193157196,0.6246457099914551,1.0,0.6387426853179932,0.6238041520118713,1.0,0.6421939730644226,0.6262492537498474,1.0,0.64056795835495,0.6258090734481812,1.0,0.6387816071510315,0.6254495978355408,1.0,0.6265439391136169,0.6217002272605896,1.0,0.6267202496528625,0.6244978904724121,1.0,0.6381941437721252,0.6551985740661621,1.0,0.6379354000091553,0.6550458073616028,1.0,0.5854178667068481,0.6637081503868103,1.0,0.5859464406967163,0.673231303691864,1.0,0.5317493081092834,0.753271758556366,1.0,0.5320188999176025,0.7631407380104065,1.0,0.5482523441314697,0.8458362817764282,1.0,0.5425412058830261,0.886002242565155,1.0,0.5639569759368896,0.847241997718811,1.0,0.5613480806350708,0.8940029144287109,1.0,0.5667585134506226,0.8505662679672241,1.0,0.5647706389427185,0.8879534602165222,1.0,0.5605084896087646,0.8519207835197449,1.0,0.5586932301521301,0.8851581811904907,1.0,0.47491455078125,0.7646982073783875,1.0,0.4704216718673706,0.7822927832603455,1.0,0.38806477189064026,0.8262042999267578,1.0,0.3779107928276062,0.8433690667152405,1.0,0.2936026453971863,0.8268301486968994,1.0,0.28552570939064026,0.8276597857475281,1.0,0.2782975137233734,0.807595431804657,1.0,0.26973217725753784,0.8090586066246033,1.0,0.26753202080726624,0.8570878505706787,1.0,0.2594349682331085,0.8692958354949951,1.0,593,0.48465897767344673,0.7605077196094995
0.6453883647918701,0.6426454782485962,1.0,0.642403781414032,0.625577449798584,1.0,0.6407108306884766,0.6247078776359558,1.0,0.638985812664032,0.6239786744117737,1.0,0.642403781414032,0.6259353160858154,1.0,0.6407372951507568,0.6255638003349304,1.0,0.6389865875244141,0.6252445578575134,1.0,0.6266216039657593,0.6214959621429443,1.0,0.6268852949142456,0.6241745948791504,1.0,0.6379926204681396,0.6556767821311951,1.0,0.6374865174293518,0.6554837822914124,1.0,0.5855165719985962,0.662131667137146,1.0,0.5864214897155762,0.6733633875846863,1.0,0.5327646732330322,0.7511032223701477,1.0,0.5327051281929016,0.7633227705955505,1.0,0.5480769276618958,0.8451135754585266,1.0,0.5417361259460449,0.8855993151664734,1.0,0.5644239187240601,0.8469371199607849,1.0,0.5612964034080505,0.8938371539115906,1.0,0.5663313269615173,0.8503431081771851,1.0,0.5643437504768372,0.8876966238021851,1.0,0.5600737929344177,0.8511735200881958,1.0,0.5575706362724304,0.8844277858734131,1.0,0.47505250573158264,0.7614010572433472,1.0,0.4707169532775879,0.7801948189735413,1.0,0.38703906536102295,0.8252699375152588,1.0,0.3775971829891205,0.8416818976402283,1.0,0.29241418838500977,0.8304395079612732,1.0,0.284736305475235,0.8292415142059326,1.0,0.2795634865760803,0.8119800686836243,1.0,0.2692413330078125,0.8105941414833069,1.0,0.2599300444126129,0.8671821355819702,1.0,0.25848448276519775,0.8722777962684631,1.0,594,0.48465100215551704,0.7590939499733759
0.6453773379325867,0.6424232125282288,1.0,0.6419426202774048,0.6253281831741333,1.0,0.6402434706687927,0.6244643926620483,1.0,0.6385653018951416,0.6237453818321228,1.0,0.6420931220054626,0.6256566643714905,1.0,0.640484631061554,0.6252931952476501,1.0,0.6388064622879028,0.6249890327453613,1.0,0.6267650127410889,0.620827853679657,1.0,0.6270973086357117,0.623565673828125,1.0,0.6379649043083191,0.6556261777877808,1.0,0.6375231146812439,0.6555912494659424,1.0,0.5854766368865967,0.6602507829666138,1.0,0.5863374471664429,0.6702704429626465,1.0,0.5339301824569702,0.752930223941803,1.0,0.5326789021492004,0.7631740570068359,1.0,0.5484417080879211,0.8446903228759766,1.0,0.5421899557113647,0.8854857087135315,1.0,0.5641769170761108,0.8470987677574158,1.0,0.5612481832504272,0.8937176465988159,1.0,0.5669046640396118,0.8503817319869995,1.0,0.5644168257713318,0.8879191279411316,1.0,0.5606244802474976,0.8516087532043457,1.0,0.5578818917274475,0.884563684463501,1.0,0.4739597737789154,0.7603245377540588,1.0,0.4708331823348999,0.779435396194458,1.0,0.38580670952796936,0.8287471532821655,1.0,0.37812548875808716,0.842284619808197,1.0,0.289217084646225,0.8283757567405701,1.0,0.2840263843536377,0.8306878209114075,1.0,0.27764567732810974,0.8100451231002808,1.0,0.26991748809814453,0.8117662668228149,1.0,0.26041704416275024,0.8621309995651245,1.0,0.2581526041030884,0.8709844946861267,1.0,595,0.4843001792570196,0.7585189123061798
0.645369827747345,0.6426047086715698,1.0,0.6423008441925049,0.625583827495575,1.0,0.640717625617981,0.6244637966156006,1.0,0.6390202045440674,0.6235404014587402,1.0,0.6423169374465942,0.6260557174682617,1.0,0.6407687067985535,0.6254881620407104,1.0,0.6390065550804138,0.6250746846199036,1.0,0.626811683177948,0.6199451088905334,1.0,0.6265778541564941,0.6228733658790588,1.0,0.6377696990966797,0.6549556255340576,1.0,0.6375205516815186,0.6550565958023071,1.0,0.5849089622497559,0.6591166257858276,1.0,0.585982084274292,0.6700345873832703,1.0,0.5335304737091064,0.752240002155304,1.0,0.5327848792076111,0.7616945505142212,1.0,0.5480077266693115,0.8454663157463074,1.0,0.5417917966842651,0.8843548893928528,1.0,0.5639392733573914,0.8471569418907166,1.0,0.5608847141265869,0.8925791382789612,1.0,0.5660934448242188,0.8504272103309631,1.0,0.5641556978225708,0.8866825699806213,1.0,0.5600432753562927,0.8515892624855042,1.0,0.5571945309638977,0.8835288882255554,1.0,0.47357288002967834,0.7598239183425903,1.0,0.4694996476173401,0.7781939506530762,1.0,0.3852635622024536,0.8287662267684937,1.0,0.3782755136489868,0.8406261801719666,1.0,0.29085996747016907,0.8285022377967834,1.0,0.28423798084259033,0.8304569721221924,1.0,0.2792375683784485,0.808941662311554,1.0,0.269498348236084,0.8115488886833191,1.0,0.26271799206733704,0.8609824180603027,1.0,0.25886523723602295,0.8714103102684021,1.0,596,0.48383070108525583,0.7578006407095654
0.6455198526382446,0.6395006775856018,1.0,0.6423452496528625,0.6230177879333496,1.0,0.6407759189605713,0.622130811214447,1.0,0.6390900015830994,0.6214210391044617,1.0,0.6424176096916199,0.6234819293022156,1.0,0.6409046649932861,0.6230542063713074,1.0,0.6391710042953491,0.6227136850357056,1.0,0.6267703175544739,0.6189724802970886,1.0,0.6268221139907837,0.6217518448829651,1.0,0.63832688331604,0.6527930498123169,1.0,0.6380912661552429,0.6529502868652344,1.0,0.5851156711578369,0.6582985520362854,1.0,0.5862754583358765,0.6688219904899597,1.0,0.5328525304794312,0.7502945065498352,1.0,0.5339391231536865,0.7608863711357117,1.0,0.5481541752815247,0.8458704948425293,1.0,0.5425784587860107,0.8852985501289368,1.0,0.5635787844657898,0.8474177718162537,1.0,0.5619115829467773,0.8937568068504333,1.0,0.5662170052528381,0.8505935668945312,1.0,0.5649877786636353,0.8871828317642212,1.0,0.5599379539489746,0.8518276214599609,1.0,0.5587481260299683,0.8842135667800903,1.0,0.4718366265296936,0.7577118873596191,1.0,0.46873676776885986,0.7776094079017639,1.0,0.38297998905181885,0.8266322612762451,1.0,0.3777136504650116,0.8380255103111267,1.0,0.28952354192733765,0.8268851637840271,1.0,0.2837081253528595,0.8297539353370667,1.0,0.2781386375427246,0.807828426361084,1.0,0.2695404291152954,0.8114124536514282,1.0,0.26153576374053955,0.8622027635574341,1.0,0.2585894763469696,0.870092511177063,1.0,597,0.4830405817980556,0.7562966772612132
0.6455953121185303,0.6401453614234924,1.0,0.6428969502449036,0.6230855584144592,1.0,0.6412686109542847,0.6221398711204529,1.0,0.6395854353904724,0.6213430166244507,1.0,0.6429017186164856,0.6236955523490906,1.0,0.641298234462738,0.6233111023902893,1.0,0.6395618915557861,0.6229547262191772,1.0,0.6270729303359985,0.6181637644767761,1.0,0.6271727681159973,0.6208326816558838,1.0,0.6382629871368408,0.6529824137687683,1.0,0.6378396153450012,0.653035044670105,1.0,0.5854523777961731,0.6583130955696106,1.0,0.5858118534088135,0.666171669960022,1.0,0.5341103076934814,0.7492659687995911,1.0,0.5341339707374573,0.761975109577179,1.0,0.5480782985687256,0.8456771373748779,1.0,0.5422494411468506,0.8854020833969116,1.0,0.5641922354698181,0.8470675349235535,1.0,0.5620867609977722,0.8938454389572144,1.0,0.5661057233810425,0.850532054901123,1.0,0.5647228360176086,0.8873247504234314,1.0,0.5598000288009644,0.8512998819351196,1.0,0.5578346252441406,0.8841421008110046,1.0,0.4721406400203705,0.7551273107528687,1.0,0.46855270862579346,0.7737814784049988,1.0,0.38373658061027527,0.8243263363838196,1.0,0.37758463621139526,0.8360400795936584,1.0,0.29024699330329895,0.8280788660049438,1.0,0.284576952457428,0.8292851448059082,1.0,0.2780679762363434,0.8103222250938416,1.0,0.26958176493644714,0.8109153509140015,1.0,0.26148998737335205,0.8672194480895996,1.0,0.25797438621520996,0.8725140690803528,1.0,598,0.48316910566510185,0.7543289061460887
0.6455082893371582,0.6395857334136963,1.0,0.6427686214447021,0.622738778591156,1.0,0.6411100625991821,0.6218286156654358,1.0,0.6394258141517639,0.6210440397262573,1.0,0.6429778337478638,0.6233832836151123,1.0,0.6414782404899597,0.6231111884117126,1.0,0.6398999691009521,0.622901201248169,1.0,0.6271637082099915,0.6180752515792847,1.0,0.6278345584869385,0.6213682889938354,1.0,0.6381388902664185,0.6525393724441528,1.0,0.637793779373169,0.6526626348495483,1.0,0.5853808522224426,0.6554235816001892,1.0,0.5862727761268616,0.6641783714294434,1.0,0.5347869396209717,0.7483388185501099,1.0,0.5352116227149963,0.7596487998962402,1.0,0.5484107136726379,0.8449187874794006,1.0,0.5429175496101379,0.8850962519645691,1.0,0.5638070702552795,0.8472903966903687,1.0,0.5622739195823669,0.8936655521392822,1.0,0.5665842890739441,0.8505882024765015,1.0,0.5649468302726746,0.8870499134063721,1.0,0.5602813959121704,0.851766049861908,1.0,0.5583629608154297,0.8839224576950073,1.0,0.47191327810287476,0.7515232563018799,1.0,0.46877321600914,0.7717039585113525,1.0,0.3838104009628296,0.8231998085975647,1.0,0.3778667747974396,0.8331803679466248,1.0,0.28886085748672485,0.8274427652359009,1.0,0.2830449938774109,0.8306542038917542,1.0,0.27806130051612854,0.8099325895309448,1.0,0.2698313593864441,0.8128402233123779,1.0,0.2620305120944977,0.8640871644020081,1.0,0.25775858759880066,0.8718137145042419,1.0,599,0.4832208601205351,0.7521187535097943
