abs time (s),Fx,Fy,Fz,|Ft|,Ax,Ay,COM px,COM py,COM pz,Fx,Fy,Fz,|Ft|,Ax,Ay,COM px,COM py,COM pz
,N,N,N,N,m,m,N s,N s,N s,N,N,N,N,m,m,N s,N s,N s
4.547083,-0.151392,-0.787971,613.562523,613.563048,0.010554,0.042306,-0.094448,4.704076,2772.209563,0.281863,0.394546,-5.020450,5.043811,0.000000,0.000000,-0.357960,-2.532238,-14.005892
4.547500,-0.191664,-0.586965,613.090134,613.090445,0.009971,0.042232,-0.094359,4.704360,2772.464962,0.321776,0.193688,-5.495812,5.508630,0.000000,0.000000,-0.358099,-2.532330,-14.008094
4.547917,-0.352304,-0.948547,611.824654,611.825490,0.010005,0.042170,-0.094249,4.704722,2772.720075,0.441956,0.153491,-4.706327,4.729525,0.000000,0.000000,-0.358261,-2.532394,-14.010164
4.548333,0.009311,-0.828274,613.246284,613.246844,0.010329,0.042692,-0.094208,4.705075,2772.975463,0.241824,0.113251,-5.495476,5.501960,0.000000,0.000000,-0.358381,-2.532469,-14.012312
4.548750,-0.271952,-0.828274,612.770943,612.771563,0.010740,0.042093,-0.094131,4.705423,2773.230752,0.321650,0.474855,-4.236845,4.275489,0.000000,0.000000,-0.358510,-2.532639,-14.014045
4.549167,-0.030833,-0.868577,611.825634,611.826251,0.010194,0.043246,-0.094079,4.705782,2773.485821,0.321776,0.434743,-2.509681,2.567302,0.000000,0.000000,-0.358636,-2.532817,-14.015243
4.549583,-0.352494,-0.868323,612.930542,612.931258,0.010366,0.042176,-0.093960,4.706147,2773.741143,0.201660,0.354391,-2.981298,3.009053,0.000000,0.000000,-0.358736,-2.532982,-14.016452
4.550000,-0.272079,-0.908498,613.088173,613.088906,0.010302,0.042800,-0.093841,4.706525,2773.996520,0.321776,0.515221,-2.978687,3.039995,0.000000,0.000000,-0.358857,-2.533191,-14.017628
4.550417,-0.271888,-0.948802,612.139923,612.140719,0.010101,0.043051,-0.093734,4.706909,2774.251666,0.241699,0.595531,-2.030581,2.129868,0.000000,0.000000,-0.358955,-2.533425,-14.018649
4.550833,-0.191537,-0.828402,612.455185,612.455775,0.009872,0.042658,-0.093651,4.707254,2774.506812,0.121645,0.475067,-3.605797,3.638991,0.000000,0.000000,-0.359039,-2.533620,-14.020020
4.551250,-0.151329,-0.707110,612.139919,612.140346,0.010198,0.043571,-0.093582,4.707566,2774.761892,0.481743,0.314236,-3.294117,3.343954,0.000000,0.000000,-0.359186,-2.533776,-14.021229
4.551667,-0.191727,-0.828147,612.141884,612.142474,0.009769,0.042500,-0.093497,4.707886,2775.017116,0.081795,0.515306,-0.617741,0.808600,0.000000,0.000000,-0.359262,-2.533996,-14.021727
4.552083,-0.312096,-0.586837,614.509315,614.509675,0.010226,0.043483,-0.093386,4.708155,2775.273073,0.281675,0.796516,-1.405268,1.639681,0.000000,0.000000,-0.359374,-2.534309,-14.022247
4.552500,-0.151392,-0.707365,615.611755,615.612180,0.009926,0.042967,-0.093307,4.708464,2775.529359,0.401602,0.796474,-1.250867,1.536334,0.000000,0.000000,-0.359511,-2.534624,-14.022779
4.552917,-0.231617,-1.029153,613.559086,613.559993,0.010020,0.042688,-0.093227,4.708848,2775.785173,0.081795,0.555418,-1.249255,1.369605,0.000000,0.000000,-0.359570,-2.534880,-14.023179
4.553333,-0.071168,-0.707110,613.875835,613.876247,0.010001,0.042819,-0.093175,4.709174,2776.041009,0.121771,0.675883,0.482772,0.839473,2.770819,3.258409,-0.359596,-2.535176,-14.023153
4.553750,-0.231617,-0.827892,614.979752,614.980352,0.009511,0.042843,-0.093103,4.709491,2776.297196,-0.198477,0.997543,-0.304429,1.061679,0.000000,0.000000,-0.359555,-2.535539,-14.023192
4.554167,-0.030960,-0.545897,615.297958,615.298201,0.010028,0.043334,-0.093074,4.709726,2776.553493,0.081543,0.555503,0.172082,0.587235,7.395307,7.250093,-0.359561,-2.535823,-14.023121
4.554583,-0.070977,-0.385194,614.505871,614.505996,0.009666,0.043468,-0.093039,4.709909,2776.809636,-0.038258,0.876825,0.640270,1.086385,2.048447,2.696310,-0.359553,-2.536161,-14.022974
4.555000,-0.191600,-0.546407,615.136414,615.136686,0.009990,0.043256,-0.092967,4.710134,2777.065866,-0.038510,0.796474,-0.613804,1.006284,0.000000,0.000000,-0.359548,-2.536498,-14.023110
4.555417,-0.191346,-0.666552,614.661057,614.661448,0.009728,0.043390,-0.092890,4.710398,2777.321942,0.121771,0.796558,-0.143516,0.818492,0.000000,0.000000,-0.359593,-2.536822,-14.023104
4.555833,-0.151139,-0.585946,613.714771,613.715070,0.009523,0.043991,-0.092822,4.710631,2777.577821,0.201786,0.675967,1.273873,1.456160,0.968642,1.017776,-0.359653,-2.537131,-14.022660
4.556250,-0.191537,-0.344636,615.136894,615.137021,0.009667,0.043240,-0.092764,4.710802,2777.834095,-0.078360,0.957219,1.435922,1.727507,0.707453,0.776547,-0.359650,-2.537485,-14.022270
4.556667,0.089790,-0.505722,616.081707,616.081921,0.009736,0.043008,-0.092754,4.710994,2778.090709,0.081669,0.595658,-1.401175,1.524720,0.000000,0.000000,-0.359651,-2.537781,-14.022569
4.557083,-0.311906,-0.384685,615.765957,615.766156,0.009775,0.043558,-0.092658,4.711162,2778.347278,-0.238452,0.917022,-0.140742,0.957913,0.000000,0.000000,-0.359580,-2.538124,-14.022704
4.557500,-0.231808,-0.384557,615.453629,615.453792,0.009450,0.043401,-0.092547,4.711311,2778.603760,-0.158501,0.676009,0.017039,0.694551,65.752973,63.191361,-0.359508,-2.538420,-14.022686
4.557917,-0.352113,-0.223727,615.766930,615.767071,0.009885,0.043723,-0.092412,4.711419,2778.860297,-0.158627,0.635813,0.333131,0.735116,3.162937,3.235876,-0.359445,-2.538679,-14.022592
4.558333,-0.312096,-0.263903,615.607826,615.607962,0.009830,0.044187,-0.092273,4.711531,2779.116877,-0.118462,0.515264,0.016381,0.528960,64.254835,72.996813,-0.359392,-2.538905,-14.022464
4.558750,-0.392194,-0.344381,616.554607,616.554828,0.009607,0.043768,-0.092132,4.711669,2779.373687,-0.118399,0.555461,1.437711,1.545822,0.570086,0.790149,-0.359332,-2.539142,-14.022095
4.559167,-0.151202,-0.344254,616.240314,616.240429,0.009161,0.043791,-0.092036,4.711799,2779.630476,-0.278365,0.675967,-0.453902,0.860492,0.000000,0.000000,-0.359224,-2.539412,-14.022251
4.559583,-0.392194,-0.143248,616.239822,616.239964,0.009719,0.044132,-0.091903,4.711875,2779.887177,-0.318278,0.635770,-1.872635,2.003064,0.000000,0.000000,-0.359092,-2.539658,-14.022845
4.560000,-0.191473,-0.183041,615.292065,615.292122,0.009610,0.043665,-0.091792,4.711954,2780.143669,-0.358443,0.314279,-0.611534,0.775388,0.000000,0.000000,-0.358948,-2.539817,-14.023166
4.560417,-0.432719,-0.263903,616.080231,616.080439,0.009241,0.044065,-0.091640,4.712050,2780.400249,-0.318278,0.394757,-0.294006,0.586152,0.000000,0.000000,-0.358807,-2.539967,-14.023332
4.560833,-0.271888,-0.143120,615.132488,615.132565,0.009349,0.044302,-0.091516,4.712127,2780.656663,-0.398293,0.274209,-0.609749,0.778217,0.000000,0.000000,-0.358652,-2.540084,-14.023586
4.561250,-0.271952,-0.263903,615.764484,615.764601,0.009339,0.044805,-0.091411,4.712234,2780.913177,-0.318404,0.193688,-0.922918,0.995326,0.000000,0.000000,-0.358508,-2.540201,-14.024004
4.561667,-0.151520,-0.344127,615.604889,615.605004,0.009708,0.045451,-0.091314,4.712377,2781.169723,-0.398293,0.635601,-1.712398,1.869473,0.000000,0.000000,-0.358337,-2.540424,-14.024608
4.562083,-0.512944,-0.424860,616.079746,616.080106,0.009355,0.045155,-0.091139,4.712546,2781.426346,-0.558637,0.474813,-0.926993,1.181880,0.000000,0.000000,-0.358140,-2.540639,-14.025092
4.562500,-0.312032,-0.384812,615.451180,615.451379,0.009456,0.044299,-0.090976,4.712700,2781.682861,-0.198351,0.555334,-1.550704,1.659042,0.000000,0.000000,-0.358024,-2.540864,-14.025772
4.562917,-0.593422,-0.263393,615.923092,615.923434,0.009095,0.045063,-0.090787,4.712807,2781.939408,-0.318215,0.555165,-2.656749,2.732724,0.000000,0.000000,-0.357886,-2.541099,-14.026714
4.563333,-0.030770,-0.102944,615.132984,615.132994,0.009005,0.045018,-0.090719,4.712850,2782.195823,-0.518283,0.595446,-1.392072,1.600324,0.000000,0.000000,-0.357698,-2.541335,-14.027393
4.563750,-0.271825,0.058014,615.923107,615.923170,0.009283,0.044677,-0.090614,4.712860,2782.452446,-0.318341,0.474855,-1.553787,1.655622,0.000000,0.000000,-0.357579,-2.541525,-14.028106
4.564167,-0.392384,-0.263903,616.554111,616.554293,0.008961,0.045018,-0.090447,4.712945,2782.709256,0.081858,0.233800,-2.657723,2.669243,0.000000,0.000000,-0.357574,-2.541659,-14.029126
4.564583,-0.553151,-0.224108,615.922115,615.922404,0.009092,0.044701,-0.090239,4.713029,2782.965858,-0.078108,0.514925,-2.499113,2.552805,0.000000,0.000000,-0.357539,-2.541851,-14.030200
4.565000,-0.392384,-0.062896,614.818199,614.818328,0.008824,0.045578,-0.090062,4.713050,2783.222185,-0.278302,0.474855,-2.815847,2.869135,0.000000,0.000000,-0.357451,-2.542046,-14.031329
4.565417,-0.432655,0.178414,615.923088,615.923266,0.009620,0.044486,-0.089873,4.713015,2783.478623,-0.078234,0.394503,-2.500092,2.532234,0.000000,0.000000,-0.357404,-2.542216,-14.032414
4.565833,-0.593295,-0.143248,614.188160,614.188463,0.008958,0.045271,-0.089640,4.713047,2783.734545,-0.078045,0.394546,-2.810487,2.839118,0.000000,0.000000,-0.357375,-2.542380,-14.033597
4.566250,-0.553278,-0.062896,612.608410,612.608663,0.008762,0.045201,-0.089415,4.713095,2783.989996,-0.038195,0.394461,-3.285012,3.308831,0.000000,0.000000,-0.357364,-2.542542,-14.034933
4.566667,-0.432782,-0.303951,613.870934,613.871161,0.009166,0.044587,-0.089229,4.713202,2784.245644,0.081795,0.354349,-3.287293,3.307348,0.000000,0.000000,-0.357368,-2.542678,-14.036346
4.567083,-0.392702,-0.263775,613.240406,613.240589,0.009388,0.044990,-0.089049,4.713309,2784.501216,-0.238012,0.153448,-3.915231,3.925459,0.000000,0.000000,-0.357319,-2.542773,-14.037945
4.567500,-0.593359,-0.183424,613.397541,613.397855,0.009132,0.045422,-0.088818,4.713405,2784.756842,0.161873,0.394376,-4.076303,4.098534,0.000000,0.000000,-0.357356,-2.542907,-14.039643
4.567917,-0.553215,-0.384430,614.187668,614.188037,0.008739,0.045472,-0.088574,4.713529,2785.012611,0.121960,0.193518,-4.229694,4.235875,0.000000,0.000000,-0.357395,-2.543001,-14.041471
4.568333,-0.713982,-0.062896,612.924648,612.925067,0.009096,0.044997,-0.088293,4.713583,2785.268073,-0.078108,0.193434,-5.334105,5.338183,0.000000,0.000000,-0.357393,-2.543090,-14.043595
4.568750,-0.633693,-0.143248,612.767506,612.767850,0.009146,0.044203,-0.088040,4.713657,2785.523316,0.161684,0.314025,-5.018993,5.031406,0.000000,0.000000,-0.357455,-2.543215,-14.045621
4.569167,-0.392575,-0.425370,611.504986,611.505260,0.009360,0.045583,-0.087846,4.713790,2785.778220,0.322028,0.354222,-3.760863,3.791209,0.000000,0.000000,-0.357573,-2.543349,-14.047406
4.569583,-0.593486,-0.063278,611.821224,611.821515,0.008723,0.044808,-0.087626,4.713852,2786.033046,0.241762,0.193476,-5.648244,5.656725,0.000000,0.000000,-0.357682,-2.543441,-14.049651
4.570000,-0.392702,-0.223981,610.715832,610.715999,0.009102,0.043725,-0.087432,4.713926,2786.287610,0.281926,0.193561,-5.963334,5.973132,0.000000,0.000000,-0.357785,-2.543519,-14.052125
4.570417,-0.633567,-0.103326,611.033066,611.033403,0.008900,0.045140,-0.087193,4.713986,2786.542218,0.121834,0.153363,-6.125050,6.128181,0.000000,0.000000,-0.357833,-2.543605,-14.054600
4.570833,-0.513388,-0.223981,611.505482,611.505738,0.008829,0.044483,-0.086979,4.714076,2786.796935,-0.078171,0.434573,-5.184958,5.203725,0.000000,0.000000,-0.357826,-2.543772,-14.056793
4.571250,-0.392575,-0.304460,610.874458,610.874660,0.009262,0.044354,-0.086802,4.714198,2787.051510,0.081984,0.515052,-4.705522,4.734336,0.000000,0.000000,-0.357857,-2.543978,-14.058809
4.571667,-0.472927,-0.304460,610.875443,610.875701,0.008943,0.044535,-0.086608,4.714322,2787.305976,0.201849,0.474813,-5.023230,5.049656,0.000000,0.000000,-0.357936,-2.544173,-14.060880
4.572083,-0.513134,-0.264030,609.926701,609.926974,0.009069,0.045507,-0.086402,4.714440,2787.560200,0.241950,0.394419,-5.024862,5.046122,0.000000,0.000000,-0.358036,-2.544360,-14.062930
4.572500,-0.432782,-0.344636,610.242455,610.242705,0.008841,0.044223,-0.086222,4.714584,2787.814369,0.281863,0.635643,-4.397747,4.452378,0.000000,0.000000,-0.358140,-2.544591,-14.064915
4.572917,-0.352367,-0.425242,609.139526,609.139777,0.009012,0.045126,-0.086041,4.714741,2788.068330,0.121897,0.394503,-5.970658,5.984919,0.000000,0.000000,-0.358235,-2.544800,-14.067228
4.573333,-0.754380,-0.223854,610.242943,610.243450,0.009085,0.044755,-0.085797,4.714854,2788.322477,0.601985,0.796262,-5.029574,5.127674,0.000000,0.000000,-0.358417,-2.545082,-14.069378
4.573750,-0.151773,-0.304205,609.610939,609.611034,0.008825,0.044991,-0.085697,4.714981,2788.576482,0.081858,0.475024,-4.871457,4.895247,0.000000,0.000000,-0.358501,-2.545327,-14.071364
4.574167,-0.071041,-0.384939,608.980904,608.981029,0.008284,0.044319,-0.085634,4.715136,2788.830257,0.281675,0.836417,-4.083777,4.178058,0.000000,0.000000,-0.358610,-2.545642,-14.073121
4.574583,-0.472990,-0.384557,608.821808,608.822113,0.008375,0.044603,-0.085462,4.715285,2789.083900,0.361752,0.715910,-4.084262,4.162281,0.000000,0.000000,-0.358749,-2.545957,-14.074844
4.575000,-0.513261,-0.223727,608.191776,608.192034,0.008713,0.044998,-0.085254,4.715406,2789.337467,0.281800,0.836501,-4.398211,4.485911,0.000000,0.000000,-0.358889,-2.546300,-14.076600
4.575417,-0.473053,-0.465291,609.771027,609.771388,0.008471,0.044178,-0.085057,4.715580,2789.591297,0.521718,0.876741,-3.611836,3.753162,0.000000,0.000000,-0.359084,-2.546660,-14.078226
4.575833,-0.432909,-0.424860,607.877483,607.877786,0.008384,0.044494,-0.084888,4.715757,2789.844710,0.441704,0.836671,-4.562363,4.659428,0.000000,0.000000,-0.359260,-2.547003,-14.079973
4.576250,-0.231871,-0.384430,607.876011,607.876177,0.008695,0.044126,-0.084752,4.715931,2790.098025,0.241824,0.715953,-3.295419,3.380954,0.000000,0.000000,-0.359391,-2.547321,-14.081456
4.576667,-0.593676,-0.545515,608.351364,608.351898,0.008554,0.045468,-0.084555,4.716162,2790.351439,0.481869,0.876825,-3.617865,3.753660,0.000000,0.000000,-0.359564,-2.547661,-14.082974
4.577083,-0.231935,-0.746649,607.873573,607.874076,0.008476,0.044703,-0.084444,4.716442,2790.604632,0.321776,0.675883,-4.086837,4.154828,0.000000,0.000000,-0.359715,-2.547976,-14.084480
4.577500,-0.071168,-0.505085,606.138645,606.138860,0.008541,0.044537,-0.084384,4.716675,2790.857365,0.401791,0.957219,-1.728195,2.016027,0.000000,0.000000,-0.359868,-2.548342,-14.085397
4.577917,-0.352621,-0.585691,606.928753,606.929138,0.008391,0.044213,-0.084271,4.716908,2791.110318,0.281800,0.756192,-2.198487,2.341919,0.000000,0.000000,-0.360000,-2.548671,-14.086302
4.578333,-0.151456,-0.505085,608.665146,608.665374,0.008513,0.044534,-0.084199,4.717121,2791.363720,0.361752,0.756277,-2.509360,2.645696,0.000000,0.000000,-0.360131,-2.548994,-14.087261
4.578750,-0.071295,-0.465291,607.402637,607.402820,0.008414,0.044623,-0.084133,4.717317,2791.616815,0.161747,0.876741,-1.567774,1.803538,0.000000,0.000000,-0.360218,-2.549346,-14.088077
4.579167,-0.513134,-0.465036,606.294788,606.295184,0.008741,0.044977,-0.083953,4.717517,2791.869570,0.241573,0.796558,-2.981758,3.095762,0.000000,0.000000,-0.360319,-2.549703,-14.089156
4.579583,-0.472927,-0.545134,607.084419,607.084848,0.008453,0.044653,-0.083745,4.717719,2792.122445,0.321587,1.077599,-2.038074,2.327742,0.000000,0.000000,-0.360447,-2.550112,-14.090049
4.580000,-0.593486,-0.263393,606.767685,606.768032,0.008140,0.044289,-0.083536,4.717857,2792.375287,0.321713,0.796474,-1.723946,1.926099,0.000000,0.000000,-0.360548,-2.550453,-14.090734
4.580417,-0.151710,-0.384812,606.769157,606.769298,0.007774,0.045029,-0.083431,4.718022,2792.628107,-0.158564,0.635855,-0.931867,1.139223,0.000000,0.000000,-0.360526,-2.550743,-14.091243
4.580833,-0.312096,-0.585691,606.767197,606.767560,0.008225,0.045409,-0.083321,4.718233,2792.881004,0.001780,0.836713,-1.880424,2.058176,0.000000,0.000000,-0.360516,-2.551069,-14.092016
4.581250,-0.191664,-0.304079,607.873077,607.873184,0.008145,0.045394,-0.083233,4.718379,2793.134207,0.001717,0.716249,-2.667793,2.762270,0.000000,0.000000,-0.360502,-2.551390,-14.092985
4.581667,-0.191791,-0.303569,607.873573,607.873679,0.008254,0.045030,-0.083119,4.718517,2793.387422,-0.198602,0.917022,-1.402803,1.687670,0.000000,0.000000,-0.360445,-2.551750,-14.093668
4.582083,-0.673774,-0.464782,606.926804,606.927356,0.007981,0.044933,-0.082900,4.718705,2793.640451,-0.038447,0.796474,-1.563866,1.755427,0.000000,0.000000,-0.360412,-2.552084,-14.094308
4.582500,-0.272015,-0.545260,608.031696,608.032002,0.007550,0.044768,-0.082753,4.718910,2793.893655,-0.118336,0.716122,-1.562230,1.722613,0.000000,0.000000,-0.360366,-2.552383,-14.095047
4.582917,-0.352367,-0.303823,607.083942,607.084121,0.008114,0.046090,-0.082598,4.719059,2794.146705,-0.158564,0.635855,-2.822167,2.897254,0.000000,0.000000,-0.360316,-2.552650,-14.095938
4.583333,-0.553342,-0.384048,607.556343,607.556716,0.007743,0.045971,-0.082406,4.719202,2794.399810,0.041505,0.595700,0.015761,0.597352,66.154519,89.481195,-0.360311,-2.552910,-14.096238
4.583750,-0.191727,-0.223090,607.398712,607.398783,0.007878,0.045878,-0.082285,4.719312,2794.652926,-0.078360,0.716206,-1.559465,1.717855,0.000000,0.000000,-0.360290,-2.553191,-14.096636
4.584167,-0.432782,-0.303696,607.713974,607.714204,0.007785,0.046043,-0.082141,4.719430,2794.906195,-0.038510,0.595658,0.488476,0.771298,2.213024,2.550623,-0.360282,-2.553451,-14.096652
4.584583,-0.151710,-0.263138,608.819843,608.819919,0.007802,0.045502,-0.082038,4.719548,2795.159727,0.121519,0.635728,-0.615793,0.893375,0.000000,0.000000,-0.360310,-2.553707,-14.096777
4.585000,-0.432655,-0.343872,607.873566,607.873817,0.007838,0.045398,-0.081872,4.719660,2795.413128,-0.038195,0.555545,0.170765,0.582452,6.719012,8.602339,-0.360303,-2.553944,-14.096859
4.585417,-0.513134,0.018602,608.662224,608.662440,0.007343,0.046490,-0.081680,4.719695,2795.666617,-0.078423,0.555503,-1.243383,1.364088,0.000000,0.000000,-0.360270,-2.554193,-14.097169
4.585833,-0.272079,-0.223090,607.715446,607.715548,0.007444,0.046401,-0.081539,4.719760,2795.919952,-0.118588,0.796431,0.332629,0.871211,3.759898,2.555108,-0.360221,-2.554499,-14.097140
4.586250,-0.432782,-0.062387,608.503601,608.503758,0.007610,0.046962,-0.081384,4.719816,2796.173408,-0.158627,0.675967,0.336046,0.771376,2.940711,2.219561,-0.360160,-2.554764,-14.097033
4.586667,-0.231744,-0.343745,608.031685,608.031826,0.007327,0.046932,-0.081262,4.719912,2796.426897,-0.118399,0.314406,-0.137828,0.363133,0.000000,0.000000,-0.360119,-2.554934,-14.097036
4.587083,-0.392511,0.058650,609.608990,609.609119,0.007321,0.046776,-0.081099,4.719932,2796.680725,0.041567,0.515264,0.172060,0.544820,6.261924,7.911097,-0.360106,-2.555149,-14.097073
4.587500,-0.553278,-0.183169,608.661236,608.661515,0.007238,0.046326,-0.080891,4.719969,2796.934520,-0.238578,0.715953,-1.081201,1.318523,0.000000,0.000000,-0.360048,-2.555428,-14.097447
4.587917,-0.392575,0.139257,610.398125,610.398267,0.007583,0.047161,-0.080721,4.719937,2797.188677,0.081732,0.635855,-1.242574,1.398206,0.000000,0.000000,-0.360043,-2.555684,-14.097954
4.588333,-0.312223,0.098826,609.608494,609.608582,0.006988,0.047137,-0.080586,4.719890,2797.442758,-0.158564,0.434912,-1.245671,1.328905,0.000000,0.000000,-0.360002,-2.555879,-14.098439
4.588750,-0.312223,0.139130,609.926216,609.926312,0.007093,0.047471,-0.080450,4.719854,2797.696806,-0.038384,0.434870,-0.762188,0.878360,0.000000,0.000000,-0.359972,-2.556058,-14.098889
4.589167,-0.392638,-0.142866,608.976002,608.976145,0.007111,0.047024,-0.080303,4.719872,2797.950623,-0.118336,0.394588,-2.183199,2.221725,0.000000,0.000000,-0.359931,-2.556222,-14.099656
4.589583,-0.231998,0.179306,609.135109,609.135180,0.006931,0.047983,-0.080190,4.719820,2798.204440,-0.078360,0.354518,-1.546792,1.588833,0.000000,0.000000,-0.359885,-2.556367,-14.100389
4.590000,-0.312223,0.178924,609.452332,609.452438,0.007044,0.047776,-0.080062,4.719762,2798.458357,-0.238389,0.274039,-2.184987,2.214971,0.000000,0.000000,-0.359805,-2.556479,-14.101288
4.590417,-0.352494,-0.062387,609.452335,609.452440,0.006612,0.047435,-0.079924,4.719749,2798.712317,-0.118210,0.153533,-2.653666,2.660731,0.000000,0.000000,-0.359750,-2.556568,-14.102361
4.590833,-0.272142,0.259275,609.769066,609.769182,0.006602,0.047565,-0.079797,4.719660,2798.966311,-0.078108,0.394673,-2.652028,2.682372,0.000000,0.000000,-0.359709,-2.556710,-14.103444
4.591250,-0.392702,0.299706,608.978451,608.978651,0.006457,0.047533,-0.079658,4.719535,2799.220107,-0.158438,0.314152,-2.341171,2.367462,0.000000,0.000000,-0.359654,-2.556843,-14.104397
4.591667,-0.151583,0.339882,608.979919,608.980033,0.006872,0.047709,-0.079567,4.719399,2799.473936,-0.078171,0.273955,-1.710152,1.733719,0.000000,0.000000,-0.359614,-2.556963,-14.105329
4.592083,-0.312604,0.299451,610.244404,610.244557,0.007197,0.047975,-0.079451,4.719255,2799.728116,-0.118084,0.314067,-4.228376,4.241668,0.000000,0.000000,-0.359581,-2.557091,-14.106817
4.592500,-0.272206,0.540888,610.242950,610.243251,0.006433,0.047957,-0.079332,4.719055,2799.982363,0.081858,0.313898,-2.807406,2.826086,0.000000,0.000000,-0.359596,-2.557214,-14.108064
4.592917,-0.312350,0.420233,609.927193,609.927417,0.006439,0.048898,-0.079199,4.718871,2800.236466,0.002032,0.193476,-2.491974,2.499474,0.000000,0.000000,-0.359613,-2.557297,-14.109212
4.593333,-0.392702,0.419851,609.137566,609.137837,0.006400,0.048689,-0.079038,4.718699,2800.490383,0.161810,0.113167,-3.759890,3.765071,0.000000,0.000000,-0.359658,-2.557339,-14.110734
4.593750,-0.432973,0.379803,609.927193,609.927465,0.006450,0.048177,-0.078863,4.718535,2800.744486,0.001906,-0.047621,-4.385377,4.385636,0.000000,0.000000,-0.359670,-2.557338,-14.112430
4.594167,-0.392892,0.419851,610.242935,610.243206,0.006769,0.048147,-0.078683,4.718388,2800.998688,0.002095,0.073012,-3.121224,3.122079,0.000000,0.000000,-0.359671,-2.557377,-14.113851
4.594583,-0.593676,0.057631,609.610954,609.611246,0.006031,0.048955,-0.078469,4.718297,2801.252704,0.001969,0.314067,-3.595935,3.609625,0.000000,0.000000,-0.359686,-2.557469,-14.115371
4.595000,-0.312477,0.661416,609.136578,609.137017,0.006176,0.047944,-0.078313,4.718052,2801.506555,0.202226,-0.007509,-4.382613,4.387283,0.000000,0.000000,-0.359753,-2.557491,-14.117143
4.595417,-0.392892,0.822374,609.297653,609.298335,0.006345,0.048007,-0.078153,4.717740,2801.760363,0.161999,0.032815,-4.384588,4.387703,0.000000,0.000000,-0.359815,-2.557493,-14.118981
4.595833,-0.432909,0.540379,608.507038,608.507432,0.006192,0.048730,-0.077964,4.717496,2802.014050,0.042071,-0.087861,-4.544183,4.545227,0.000000,0.000000,-0.359850,-2.557482,-14.120775
4.596250,-0.593740,0.540761,609.770058,609.770587,0.005976,0.048630,-0.077719,4.717273,2802.267935,0.161873,0.153194,-3.278700,3.286266,0.000000,0.000000,-0.359909,-2.557512,-14.122197
4.596667,-0.714172,0.500203,608.349884,608.350509,0.006273,0.047928,-0.077472,4.717065,2802.521425,0.161999,-0.087692,-2.814611,2.820633,0.000000,0.000000,-0.359973,-2.557509,-14.123544
4.597083,-0.111502,0.460155,607.086388,607.086572,0.005907,0.048032,-0.077353,4.716876,2802.774465,0.122023,0.153152,-4.857497,4.861443,0.000000,0.000000,-0.360038,-2.557551,-14.125393
4.597500,-0.553532,0.379166,607.083939,607.084309,0.005944,0.048586,-0.077161,4.716698,2803.027384,0.282052,0.072843,-4.386883,4.396544,0.000000,0.000000,-0.360136,-2.557589,-14.127232
4.597917,-0.433163,0.580682,606.615452,606.615884,0.005556,0.048516,-0.076978,4.716476,2803.280283,0.162061,0.112997,-4.069818,4.074610,0.000000,0.000000,-0.360207,-2.557639,-14.128906
4.598333,-0.352938,0.499948,608.192253,608.192561,0.005425,0.048761,-0.076817,4.716254,2803.533455,0.082110,0.193391,-3.440580,3.446989,0.000000,0.000000,-0.360246,-2.557720,-14.130427
4.598750,-0.473371,0.620603,606.299690,606.300193,0.005672,0.048537,-0.076637,4.715998,2803.786156,0.082047,0.273658,-4.078457,4.088451,0.000000,0.000000,-0.360308,-2.557828,-14.132126
4.599167,-0.352748,0.700955,605.508110,605.508619,0.005943,0.048502,-0.076484,4.715720,2804.038485,0.482246,0.273701,-4.702641,4.735219,0.000000,0.000000,-0.360462,-2.557951,-14.134052
4.599583,-0.312731,0.580554,605.192837,605.193196,0.005614,0.048356,-0.076362,4.715469,2804.290648,0.202037,0.394249,-4.857343,4.877502,0.000000,0.000000,-0.360582,-2.558087,-14.136088
4.600000,-0.151900,0.580427,604.878067,604.878365,0.005712,0.048746,-0.076282,4.715242,2804.542714,0.442081,0.113039,-5.177341,5.197411,0.000000,0.000000,-0.360761,-2.558168,-14.138179
4.600417,-0.232443,0.379038,605.035202,605.035365,0.005553,0.048660,-0.076199,4.715050,2804.794855,0.602111,0.313940,-4.547624,4.598040,0.000000,0.000000,-0.360990,-2.558282,-14.140085
4.600833,-0.111820,0.660906,605.823860,605.824231,0.005262,0.048299,-0.076116,4.714794,2805.047118,0.442144,0.273743,-4.077141,4.110171,0.000000,0.000000,-0.361185,-2.558396,-14.141871
4.601250,-0.513452,0.661034,604.247532,604.248112,0.005640,0.048607,-0.075922,4.714524,2805.299030,0.442144,0.233631,-4.864818,4.890452,0.000000,0.000000,-0.361372,-2.558504,-14.143855
4.601667,-0.634074,0.580682,604.718967,604.719579,0.005262,0.048486,-0.075686,4.714302,2805.550963,0.482183,0.354137,-5.024904,5.060393,0.000000,0.000000,-0.361573,-2.558644,-14.146046
4.602083,-0.352812,0.218081,604.720428,604.720571,0.005128,0.048883,-0.075494,4.714169,2805.802864,0.522096,0.354052,-6.592437,6.622549,0.000000,0.000000,-0.361774,-2.558791,-14.148608
4.602500,-0.714426,0.459900,603.772179,603.772776,0.005277,0.048572,-0.075252,4.713989,2806.054524,0.321965,0.354137,-5.496985,5.517782,0.000000,0.000000,-0.361911,-2.558941,-14.150964
